,queryIndex,stringId,ncbiTaxonId,taxonName,preferredName,annotation
0,0,9606.ENSP00000377532,9606,Homo sapiens,PC,"Pyruvate carboxylase, mitochondrial; Pyruvate carboxylase catalyzes a 2-step reaction, involving the ATP-dependent carboxylation of the covalently attached biotin in the first step and the transfer of the carboxyl group to pyruvate in the second. Catalyzes in a tissue specific manner, the initial reactions of glucose (liver, kidney) and lipid (adipose tissue, liver, brain) synthesis from pyruvate"
1,1,9606.ENSP00000237530,9606,Homo sapiens,RPN2,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2; Essential subunit of the N-oligosaccharyl transferase (OST) complex which catalyzes the transfer of a high mannose oligosaccharide from a lipid-linked oligosaccharide donor to an asparagine residue within an Asn-X-Ser/Thr consensus motif in nascent polypeptide chains; Belongs to the SWP1 family
2,2,9606.ENSP00000441235,9606,Homo sapiens,TSHR,Thyrotropin receptor; Receptor for the thyroid-stimulating hormone (TSH) or thyrotropin. Also acts as a receptor for the heterodimeric glycoprotein hormone (GPHA2:GPHB5) or thyrostimulin. The activity of this receptor is mediated by G proteins which activate adenylate cyclase. Plays a central role in controlling thyroid cell metabolism (By similarity); Belongs to the G-protein coupled receptor 1 family. FSH/LSH/TSH subfamily
3,3,9606.ENSP00000221130,9606,Homo sapiens,GSR,"Glutathione reductase, mitochondrial; Maintains high levels of reduced glutathione in the cytosol"
4,4,9606.ENSP00000472469,9606,Homo sapiens,RPS28,Ribosomal protein S28; Belongs to the eukaryotic ribosomal protein eS28 family
5,5,9606.ENSP00000262895,9606,Homo sapiens,GRIK5,"Glutamate receptor ionotropic, kainate 5; Receptor for glutamate. L-glutamate acts as an excitatory neurotransmitter at many synapses in the central nervous system. The postsynaptic actions of Glu are mediated by a variety of receptors that are named according to their selective agonists. This receptor binds kainate > quisqualate > domoate > L- glutamate >> AMPA >> NMDA = 1S,3R-ACPD; Belongs to the glutamate-gated ion channel (TC 1.A.10.1) family. GRIK5 subfamily"
6,6,9606.ENSP00000334448,9606,Homo sapiens,GNG2,"Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-2; Guanine nucleotide-binding proteins (G proteins) are involved as a modulator or transducer in various transmembrane signaling systems. The beta and gamma chains are required for the GTPase activity, for replacement of GDP by GTP, and for G protein- effector interaction (By similarity)"
7,7,9606.ENSP00000322061,9606,Homo sapiens,C7,Complement component C7; Constituent of the membrane attack complex (MAC) that plays a key role in the innate and adaptive immune response by forming pores in the plasma membrane of target cells. C7 serves as a membrane anchor; Belongs to the complement C6/C7/C8/C9 family
8,8,9606.ENSP00000357712,9606,Homo sapiens,S100A7,S100 calcium binding protein A7; EF-hand domain containing
9,9,9606.ENSP00000343445,9606,Homo sapiens,SERPINB4,Serpin B4; May act as a protease inhibitor to modulate the host immune response against tumor cells; Serpin peptidase inhibitors
10,10,9606.ENSP00000268035,9606,Homo sapiens,IGF1R,"Insulin-like growth factor 1 receptor; Receptor tyrosine kinase which mediates actions of insulin-like growth factor 1 (IGF1). Binds IGF1 with high affinity and IGF2 and insulin (INS) with a lower affinity. The activated IGF1R is involved in cell growth and survival control. IGF1R is crucial for tumor transformation and survival of malignant cell. Ligand binding activates the receptor kinase, leading to receptor autophosphorylation, and tyrosines phosphorylation of multiple substrates, that function as signaling adapter proteins including, the insulin-receptor substrates (IRS1/2), Shc  [...] "
11,11,9606.ENSP00000167586,9606,Homo sapiens,KRT14,"Keratin, type I cytoskeletal 14; The nonhelical tail domain is involved in promoting KRT5-KRT14 filaments to self-organize into large bundles and enhances the mechanical properties involved in resilience of keratin intermediate filaments in vitro"
12,12,9606.ENSP00000295886,9606,Homo sapiens,NKX6-1,"Homeobox protein Nkx-6.1; Transcription factor which binds to specific A/T-rich DNA sequences in the promoter regions of a number of genes. Involved in transcriptional regulation in islet beta cells. Binds to the insulin promoter and is involved in regulation of the insulin gene. Together with NKX2-2 and IRX3 acts to restrict the generation of motor neurons to the appropriate region of the neural tube. Belongs to the class II proteins of neuronal progenitor factors, which are induced by SHH signals (By similarity); NKL subclass homeoboxes and pseudogenes"
13,13,9606.ENSP00000343867,9606,Homo sapiens,MRRF,"Ribosome-recycling factor, mitochondrial; Responsible for the release of ribosomes from messenger RNA at the termination of protein biosynthesis. May increase the efficiency of translation by recycling ribosomes from one round of translation to another (By similarity)"
14,14,9606.ENSP00000262340,9606,Homo sapiens,RPE65,"Retinoid isomerohydrolase; Critical isomerohydrolase in the retinoid cycle involved in regeneration of 11-cis-retinal, the chromophore of rod and cone opsins. Catalyzes the cleavage and isomerization of all-trans- retinyl fatty acid esters to 11-cis-retinol which is further oxidized by 11-cis retinol dehydrogenase to 11-cis-retinal for use as visual chromophore. Essential for the production of 11-cis retinal for both rod and cone photoreceptors. Also capable of catalyzing the isomerization of lutein to meso-zeaxanthin an eye-specific carotenoid. The soluble form binds vitamin A (all-tr [...] "
15,15,9606.ENSP00000347684,9606,Homo sapiens,LMX1B,LIM homeobox transcription factor 1-beta; Essential for the specification of dorsal limb fate at both the zeugopodal and autopodal levels; LIM class homeoboxes
16,16,9606.ENSP00000381499,9606,Homo sapiens,PAX1,Paired box protein Pax-1; This protein is a transcriptional activator. It may play a role in the formation of segmented structures of the embryo. May play an important role in the normal development of the vertebral column (By similarity); Paired boxes
17,17,9606.ENSP00000365687,9606,Homo sapiens,PTF1A,Pancreas transcription factor 1 subunit alpha; Transcription factor implicated in the cell fate determination in various organs. Binds to the E-box consensus sequence 5'-CANNTG-3'. Plays a role in early and late pancreas development and differentiation. Important for determining whether cells allocated to the pancreatic buds continue towards pancreatic organogenesis or revert back to duodenal fates. May be involved in the maintenance of exocrine pancreas-specific gene expression including ELA1 and amylase. Required for the formation of pancreatic acinar and ductal cells. Plays an impor [...] 
18,18,9606.ENSP00000280362,9606,Homo sapiens,PTS,"6-pyruvoyl tetrahydrobiopterin synthase; Involved in the biosynthesis of tetrahydrobiopterin, an essential cofactor of aromatic amino acid hydroxylases. Catalyzes the transformation of 7,8-dihydroneopterin triphosphate into 6- pyruvoyl tetrahydropterin; Belongs to the PTPS family"
19,19,9606.ENSP00000252252,9606,Homo sapiens,KRT6B,"Keratin, type II cytoskeletal 6B; Keratins, type II; Belongs to the intermediate filament family"
20,20,9606.ENSP00000367408,9606,Homo sapiens,CASK,"Peripheral plasma membrane protein CASK; Multidomain scaffolding protein with a role in synaptic transmembrane protein anchoring and ion channel trafficking. Contributes to neural development and regulation of gene expression via interaction with the transcription factor TBR1. Binds to cell-surface proteins, including amyloid precursor protein, neurexins and syndecans. May mediate a link between the extracellular matrix and the actin cytoskeleton via its interaction with syndecan and with the actin/spectrin-binding protein 4.1; In the N-terminal section; belongs to the protein kinase s [...] "
21,21,9606.ENSP00000379025,9606,Homo sapiens,FBXW10,F-box/WD repeat-containing protein 10; Probable substrate-recognition component of a SCF (SKP1- CUL1-F-box protein)-type E3 ubiquitin ligase complex which mediates the ubiquitination and subsequent proteasomal degradation of target proteins. Overexpression is leading to degradation of CBX5 and CBX1; F-box and WD repeat domain containing
22,22,9606.ENSP00000299855,9606,Homo sapiens,MMP3,"Stromelysin-1; Can degrade fibronectin, laminin, gelatins of type I, III, IV, and V; collagens III, IV, X, and IX, and cartilage proteoglycans. Activates procollagenase; Belongs to the peptidase M10A family"
23,23,9606.ENSP00000322192,9606,Homo sapiens,PGA3,"Pepsin A-3; Shows particularly broad specificity; although bonds involving phenylalanine and leucine are preferred, many others are also cleaved to some extent"
24,24,9606.ENSP00000358417,9606,Homo sapiens,PHGDH,"D-3-phosphoglycerate dehydrogenase; Catalyzes the reversible oxidation of 3-phospho-D- glycerate to 3-phosphonooxypyruvate, the first step of the phosphorylated L-serine biosynthesis pathway. Also catalyzes the reversible oxidation of 2-hydroxyglutarate to 2-oxoglutarate and the reversible oxidation of (S)-malate to oxaloacetate; Belongs to the D-isomer specific 2-hydroxyacid dehydrogenase family"
25,25,9606.ENSP00000359100,9606,Homo sapiens,AMY1A,"Amylase, alpha 1A"
26,26,9606.ENSP00000341243,9606,Homo sapiens,RBPJL,"Recombining binding protein suppressor of hairless-like protein; Putative transcription factor, which cooperates with EBNA2 to activate transcription; Belongs to the Su(H) family"
27,27,9606.ENSP00000357718,9606,Homo sapiens,S100A7A,Protein S100-A7A; May be involved in epidermal differentiation and inflammation and might therefore be important for the pathogenesis of psoriasis and other diseases; EF-hand domain containing
28,28,9606.ENSP00000349823,9606,Homo sapiens,SMARCAL1,"SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A-like protein 1; ATP-dependent annealing helicase that binds selectively to fork DNA relative to ssDNA or dsDNA and catalyzes the rewinding of the stably unwound DNA. Rewinds single-stranded DNA bubbles that are stably bound by replication protein A (RPA). Acts throughout the genome to reanneal stably unwound DNA, performing the opposite reaction of many enzymes, such as helicases and polymerases, that unwind DNA. May play an important role in DNA damage response by acting at stalled replication forks"
29,29,9606.ENSP00000287490,9606,Homo sapiens,COX6A2,"Cytochrome c oxidase subunit 6A2, mitochondrial; This protein is one of the nuclear-coded polypeptide chains of cytochrome c oxidase, the terminal oxidase in mitochondrial electron transport"
30,30,9606.ENSP00000363384,9606,Homo sapiens,ZNF593,Zinc finger protein 593; Negatively modulates the DNA binding activity of Oct-2 and therefore its transcriptional regulatory activity. Could act either by binding to DNA octamer or by interacting with Oct-2. May also be a modulator of other octamer-binding proteins
31,31,9606.ENSP00000364885,9606,Homo sapiens,ZBTB17,"Zinc finger and BTB domain-containing protein 17; Transcription factor that can function as an activator or repressor depending on its binding partners, and by targeting negative regulators of cell cycle progression. Plays a critical role in early lymphocyte development, where it is essential to prevent apoptosis in lymphoid precursors, allowing them to survive in response to IL7 and undergo proper lineage commitment. Has been shown to bind to the promoters of adenovirus major late protein and cyclin D1 and activate transcription. Required for early embryonic development during gastrul [...] "
32,32,9606.ENSP00000460070,9606,Homo sapiens,GTF2I,"General transcription factor II-I; Interacts with the basal transcription machinery by coordinating the formation of a multiprotein complex at the C-FOS promoter, and linking specific signal responsive activator complexes. Promotes the formation of stable high-order complexes of SRF and PHOX1 and interacts cooperatively with PHOX1 to promote serum-inducible transcription of a reporter gene deriven by the C- FOS serum response element (SRE). Acts as a coregulator for USF1 by binding independently two promoter elements, a pyrimidine-rich initiator (Inr) and an upstream E-box. Required fo [...] "
33,33,9606.ENSP00000374309,9606,Homo sapiens,LAMA1,"Laminin subunit alpha-1; Binding to cells via a high affinity receptor, laminin is thought to mediate the attachment, migration and organization of cells into tissues during embryonic development by interacting with other extracellular matrix components"
34,34,9606.ENSP00000457206,9606,Homo sapiens,SPSB3,SPRY domain-containing SOCS box protein 3; May be a substrate recognition component of a SCF-like ECS (Elongin BC-CUL2/5-SOCS-box protein) E3 ubiquitin-protein ligase complex which mediates the ubiquitination and subsequent proteasomal degradation of target proteins
35,35,9606.ENSP00000292513,9606,Homo sapiens,PTGER1,Prostaglandin E2 receptor EP1 subtype; Receptor for prostaglandin E2 (PGE2). The activity of this receptor is mediated by G(q) proteins which activate a phosphatidylinositol-calcium second messenger system. May play a role as an important modulator of renal function. Implicated the smooth muscle contractile response to PGE2 in various tissues; Belongs to the G-protein coupled receptor 1 family
36,36,9606.ENSP00000005178,9606,Homo sapiens,PDK4,"[Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 4, mitochondrial; Kinase that plays a key role in regulation of glucose and fatty acid metabolism and homeostasis via phosphorylation of the pyruvate dehydrogenase subunits PDHA1 and PDHA2. This inhibits pyruvate dehydrogenase activity, and thereby regulates metabolite flux through the tricarboxylic acid cycle, down-regulates aerobic respiration and inhibits the formation of acetyl-coenzyme A from pyruvate. Inhibition of pyruvate dehydrogenase decreases glucose utilization and increases fat metabolism in response to prolonge [...] "
37,37,9606.ENSP00000387911,9606,Homo sapiens,PARN,"Poly(A)-specific ribonuclease PARN; 3'-exoribonuclease that has a preference for poly(A) tails of mRNAs, thereby efficiently degrading poly(A) tails. Exonucleolytic degradation of the poly(A) tail is often the first step in the decay of eukaryotic mRNAs and is also used to silence certain maternal mRNAs translationally during oocyte maturation and early embryonic development. Interacts with both the 3'-end poly(A) tail and the 5'-end cap structure during degradation, the interaction with the cap structure being required for an efficient degradation of poly(A) tails. Involved in nonsens [...] "
38,38,9606.ENSP00000280614,9606,Homo sapiens,CCRN4L,"Nocturnin; Circadian deadenylase which plays an important role in post-transcriptional regulation of metabolic genes under circadian control. Degrades poly(A) tails of specific target mRNAs leading to their degradation and suppression of translation. Exerts a rhythmic post-transcriptional control of genes necessary for metabolic functions including nutrient absorption, glucose/insulin sensitivity, lipid metabolism, adipogenesis, inflammation and osteogenesis. Plays an important role in favoring adipogenesis over osteoblastogenesis and acts as a key regulator of the adipogenesis/osteoge [...] "
39,39,9606.ENSP00000339251,9606,Homo sapiens,KRTDAP,Keratinocyte differentiation-associated protein; May act as a soluble regulator of keratinocyte differentiation. May play an important role in embryonic skin morphogenesis
40,40,9606.ENSP00000308452,9606,Homo sapiens,KRT17,"Keratin, type I cytoskeletal 17; Type I keratin involved in the formation and maintenance of various skin appendages, specifically in determining shape and orientation of hair (By similarity). Required for the correct growth of hair follicles, in particular for the persistence of the anagen (growth) state (By similarity). Modulates the function of TNF-alpha in the specific context of hair cycling. Regulates protein synthesis and epithelial cell growth through binding to the adapter protein SFN and by stimulating Akt/mTOR pathway (By similarity). Involved in tissue repair. May be a mark [...] "
41,41,9606.ENSP00000386284,9606,Homo sapiens,ALAD,"Delta-aminolevulinic acid dehydratase; Catalyzes an early step in the biosynthesis of tetrapyrroles. Binds two molecules of 5-aminolevulinate per subunit, each at a distinct site, and catalyzes their condensation to form porphobilinogen; Belongs to the ALAD family"
42,42,9606.ENSP00000335304,9606,Homo sapiens,DLST,"Dihydrolipoamide S-succinyltransferase (E2 component of 2-oxo-glutarate complex); The 2-oxoglutarate dehydrogenase complex catalyzes the overall conversion of 2-oxoglutarate to succinyl-CoA and CO(2). It contains multiple copies of 3 enzymatic components: 2-oxoglutarate dehydrogenase (E1), dihydrolipoamide succinyltransferase (E2) and lipoamide dehydrogenase (E3)"
43,43,9606.ENSP00000246080,9606,Homo sapiens,TCF15,"Transcription factor 15; May function as an early transcriptional regulator, involved in the patterning of the mesoderm and in lineage determination of cell types derived from the mesoderm; Basic helix-loop-helix proteins"
44,44,9606.ENSP00000246151,9606,Homo sapiens,PITHD1,PITH domain containing 1
45,45,9606.ENSP00000270708,9606,Homo sapiens,WRAP73,"WD repeat-containing protein WRAP73; The SSX2IP:WRAP73 complex is proposed to act as regulator of spindle anchoring at the mitotic centrosome. Required for the centrosomal localization of SSX2IP and normal mitotic bipolar spindle morphology. Required for the targeting of centriole satellite proteins to centrosomes such as of PCM1, SSX2IP, CEP290 and PIBF1/CEP90. Required for ciliogenesis and involved in the removal of the CEP97:CCP110 complex from the mother centriole. Involved in ciliary vesicle formation at the mother centriole and required for the docking of vesicles to the basal bo [...] "
46,46,9606.ENSP00000249647,9606,Homo sapiens,SNAP23,Synaptosomal-associated protein 23; Essential component of the high affinity receptor for the general membrane fusion machinery and an important regulator of transport vesicle docking and fusion; Belongs to the SNAP-25 family
47,47,9606.ENSP00000396270,9606,Homo sapiens,TSPAN14,Tetraspanin-14; Regulates maturation and trafficking of the transmembrane metalloprotease ADAM10. Negatively regulates ADAM10- mediated cleavage of GP6 (By similarity). Promotes ADAM10-mediated cleavage of CDH5 (By similarity); Belongs to the tetraspanin (TM4SF) family
48,48,9606.ENSP00000258383,9606,Homo sapiens,MRPL44,"39S ribosomal protein L44, mitochondrial; Component of the 39S subunit of mitochondrial ribosome. May have a function in the assembly/stability of nascent mitochondrial polypeptides exiting the ribosome; Mitochondrial ribosomal proteins"
49,49,9606.ENSP00000380466,9606,Homo sapiens,RPL23L,Mitochondrial ribosomal protein L23
50,50,9606.ENSP00000449079,9606,Homo sapiens,RDH12,Retinol dehydrogenase 12; Exhibits an oxidoreductive catalytic activity towards retinoids. Most efficient as an NADPH-dependent retinal reductase. Displays high activity toward 9-cis and all-trans-retinol. Also involved in the metabolism of short-chain aldehydes. No steroid dehydrogenase activity detected. Might be the key enzyme in the formation of 11-cis-retinal from 11-cis-retinol during regeneration of the cone visual pigments
51,51,9606.ENSP00000396320,9606,Homo sapiens,SCN4A,"Sodium channel protein type 4 subunit alpha; This protein mediates the voltage-dependent sodium ion permeability of excitable membranes. Assuming opened or closed conformations in response to the voltage difference across the membrane, the protein forms a sodium-selective channel through which Na(+) ions may pass in accordance with their electrochemical gradient. This sodium channel may be present in both denervated and innervated skeletal muscle; Belongs to the sodium channel (TC 1.A.1.10) family. Nav1.4/SCN4A subfamily"
52,52,9606.ENSP00000265333,9606,Homo sapiens,VDAC1,Voltage-dependent anion-selective channel protein 1; Forms a channel through the mitochondrial outer membrane and also the plasma membrane. The channel at the outer mitochondrial membrane allows diffusion of small hydrophilic molecules; in the plasma membrane it is involved in cell volume regulation and apoptosis. It adopts an open conformation at low or zero membrane potential and a closed conformation at potentials above 30-40 mV. The open state has a weak anion selectivity whereas the closed state is cation-selective. May participate in the formation of the permeability transition p [...] 
53,53,9606.ENSP00000268533,9606,Homo sapiens,NUDT7,"Peroxisomal coenzyme A diphosphatase NUDT7; Coenzyme A diphosphatase which mediates the cleavage of CoA, CoA esters and oxidized CoA with similar efficiencies, yielding 3',5'-ADP and the corresponding 4'-phosphopantetheine derivative as products. CoA into 3',5'-ADP and 4'- phosphopantetheine. Has no activity toward NDP-sugars, CDP- alcohols, (deoxy)nucleoside 5'-triphosphates, nucleoside 5'-di or monophosphates, diadenosine polyphosphates, NAD, NADH, NADP, NADPH or thymidine-5'-monophospho-p-nitrophenyl ester. May be required to eliminate oxidized CoA from peroxisomes, or regulate CoA  [...] "
54,54,9606.ENSP00000276202,9606,Homo sapiens,DOCK11,"Dedicator of cytokinesis protein 11; Guanine nucleotide-exchange factor (GEF) that activates CDC42 by exchanging bound GDP for free GTP. Required for marginal zone (MZ) B-cell development, is associated with early bone marrow B-cell development, MZ B-cell formation, MZ B-cell number and marginal metallophilic macrophages morphology. Facilitates filopodia formation through the activation of CDC42; Belongs to the DOCK family"
55,55,9606.ENSP00000422907,9606,Homo sapiens,GTF2H2C,"General transcription factor IIH subunit 2-like protein; Component of the core-TFIIH basal transcription factor involved in nucleotide excision repair (NER) of DNA and, when complexed to CAK, in RNA transcription by RNA polymerase II"
56,56,9606.ENSP00000438788,9606,Homo sapiens,CUL7,"Cullin-7; Core component of the 3M and Cul7-RING(FBXW8) complexes, which mediates the ubiquitination of target proteins. Core component of the 3M complex, a complex required to regulate microtubule dynamics and genome integrity. It is unclear how the 3M complex regulates microtubules, it could act by controlling the level of a microtubule stabilizer. Interaction with CUL9 is required to inhibit CUL9 activity and ubiquitination of BIRC5. Core component of a Cul7-RING ubiquitin-protein ligase with FBXW8, which mediates ubiquitination and consequent degradation of target proteins such as  [...] "
